,Bz_tot,Bz_totabs,itot,itotabs,itot_polarity,ihtot,ihtotabs,hctot,hctotabs,totrho,Bz_mean,Bz_std,Bz_skew,Bz_kurt,Bh_mean,Bh_std,Bh_skew,Bh_kurt,gamma_mean,gamma_std,gamma_skew,gamma_kurt,grad_B_mean,grad_B_std,grad_B_skew,grad_B_kurt,grad_Bz_mean,grad_Bz_std,grad_Bz_skew,grad_Bz_kurt,grad_Bh_mean,grad_Bh_std,grad_Bh_skew,grad_Bh_kurt,J_mean,J_std,J_skew,J_kurt,Jh_mean,Jh_std,Jh_skew,Jh_kurt,twist_mean,twist_std,twist_skew,twist_kurt,hc_mean,hc_std,hc_skew,hc_kurt,shear_mean,shear_std,shear_skew,shear_kurt,rho_mean,rho_std,rho_skew,rho_kurt,hnum,date
2012-03-05 03:00:00,69915577.00000003,968678.9599999995,2624845810.4768457,1548292.7089360068,26990492.35524208,234530367656.2975,4345905785.632837,378434338168.9617,101800930930.28174,409804666.29537654,1.8044762862784536,280.0560779500033,-0.08889476247160517,21.185378273516573,139.34926327273595,190.21037234903307,3.8622138255945457,17.152762996382272,0.03511005883564885,0.751849681593988,-0.06129777855936727,-1.2810126587650406,44.234294205284854,34.884219957864794,3.811505179056706,31.715946946834855,50.70178020407056,48.15714883057582,6.130643682789827,87.69194177107067,36.8191411928434,26.547786014039055,4.034438228590871,43.07251055753708,-2.8841934148057202,6307.046673262563,0.009250789014675739,2.200810399390769,8095.648048941614,1222750.005391806,-3.2716984833860505,473.7953737744279,-15.120154751862867,7561.171916147691,-28.593711254182413,15931.759811703767,189636.99364830248,2440647.489404095,6.612473902508795,115.85654414877955,1.0004304838213314,0.5522579263431588,0.8127557425668418,0.4444596470012052,763.3930671274851,4058.1164002642045,10.98377198276747,164.79131178703568,1449,2012-03-05 03:00:00
2012-03-05 04:00:00,69269351.5,813227.1200000002,2572896214.2064567,1197744.3974795183,26462640.662532937,230166461314.53024,5596465619.213026,376575638636.4321,103786062693.15485,401848317.85445434,1.5148972094929403,281.27677228985493,-0.09941495632827657,21.180774547821596,137.50115320030542,190.01161733494735,3.8321058216264654,16.94884083339562,0.035765358975786254,0.7493751165381564,-0.06438286266481225,-1.2836351080583288,43.855415377291564,35.23264906531287,4.285771390429174,49.46095579623313,49.86205586246094,49.11694592855274,7.276393045548156,134.51594130211282,36.277166533745365,26.77143519428555,4.503805885774394,54.79061483557788,-2.2311843774068,6206.712929092124,-0.0009619701321175155,2.4521174426783814,10425.218172223513,1241081.1831388865,-4.750940280239679,461.04847141464944,-22.155596956286395,6573.165507776333,-78.74257195575085,21826.146038455714,193334.940376951,2552013.8460371783,9.04542522654725,373.78256680712605,1.0046588873955031,0.552530558327931,0.8040649848355332,0.42769320546054246,748.5718077837158,4037.7596841783384,12.03783026403217,214.10902618478795,1449,2012-03-05 04:00:00
2012-03-05 05:00:00,68657923.50999999,1718061.0299999993,2575653564.8420033,1371796.2432448142,24571948.375226744,232087677014.62366,4913928562.769752,377185379448.0946,105122384302.11342,423195300.76733404,3.2004415446518375,282.24750441993393,-0.018252972634408435,21.31889491528268,138.0171530915993,194.16116990485298,3.791041265032381,16.372342455871948,0.041616876779783214,0.7407455635249532,-0.07688020824203742,-1.271064280284213,44.69781401910087,35.02288530461774,3.4457849713788216,23.299701157104437,49.753665672778055,49.1274241051486,6.745710239152548,110.68419623452066,36.943284272705824,26.805753451780774,4.1280035319127855,46.67310651340274,2.5554119504579083,6232.406357559147,-0.0041467135383259565,2.7700404026854137,9153.773262489758,1237595.4095361335,-3.9756825457381035,415.7514250645514,6.467466000381998,6081.313773442389,50.14016477441364,45992.89595174353,195824.269405226,2519348.746108191,7.13923094590235,153.33456463059815,1.0112620682346476,0.5534247506976806,0.7899321223734389,0.3999733536690533,788.3374329707053,4223.265020636348,10.907312699613682,164.51333770032392,1449,2012-03-05 05:00:00
2012-03-05 06:00:00,70071355.34,1078044.4399999988,2769784116.523524,67313.78740599944,33684027.23347386,253532408117.56616,7033593730.5082655,406571921629.6401,110540100852.53143,423989003.014631,2.008204686859653,284.0983959906147,-0.007193834987654836,20.970629246990168,142.51334754311003,193.55930373409797,3.7669257043081856,16.46447911518081,0.029043534150779617,0.7354787520567869,-0.05229478226319509,-1.2783637043423337,47.46134362728198,36.11582684309319,3.9154125182306614,44.38533420974593,51.98105785708053,49.20931160341907,5.8333479719436205,83.14986752773775,39.610870540215366,27.553482235802363,4.461639298916721,86.47787652335342,-0.12539359078648232,6685.072474617099,-0.046344182755945255,3.294460337017828,13102.331750881609,1503488.7573106328,-17.937610257899674,4399.4815794282395,1.0780803445452798,6244.475037214368,-7.480543698662559,19643.732229216123,205916.5099149276,2710906.188525618,12.211156170272643,930.4652682616447,1.0179438271460173,0.5528126795181106,0.7800516521174962,0.39750377862483344,789.8159588216366,4134.460378756172,10.594290313700563,166.97570949714986,1449,2012-03-05 06:00:00
2012-03-05 07:00:00,69419952.13000001,1199405.0500000007,2728699703.14405,899045.9812708714,25520229.73391781,247128207128.12204,6073228813.345158,392936152439.334,104266100980.53491,427935805.5031144,2.2342778771282754,281.70533267329336,-0.024129110333348754,21.43992898507951,142.87889945107327,192.9095500781906,3.7416589921698566,15.62922731243583,0.03718850266075579,0.7320993994500763,-0.07246972328008457,-1.2731929323096631,46.31976969650755,35.295184228001084,3.326879004322244,21.83966733358193,51.44930418742181,47.671372302993646,5.371573925555799,64.01325370015802,38.28679804833985,26.06435542299085,3.381228808620545,32.658936248186016,-1.6747624553311564,6510.187293247948,-0.02279553398607021,1.518724131427021,11313.343044866357,1218809.5280636637,-1.5173506451016314,539.8388199448445,7.661694176833822,6115.499401369409,57.050803768682414,18371.169852834104,194229.16616470122,2554043.995847751,7.799022770284844,282.6775489103724,1.0197558519699375,0.549731251683881,0.7698804796863296,0.39765756830867893,797.1681485472121,4120.883858084524,9.86760791078281,125.98490412407028,1449,2012-03-05 07:00:00
2012-03-05 08:00:00,66181091.88999999,578237.5499999998,2387773826.7335153,1149328.6680162558,14570992.342910254,214356440615.37698,4847903246.955655,358905977165.1417,98513545351.39423,408877003.62761235,1.077153515144741,280.67013481015385,-0.06478250382873911,21.830485778644725,133.2704711916235,194.52626255850046,3.7202612301340343,15.246069234218062,0.03527456930372159,0.7350998019893727,-0.06333315224284726,-1.274758730550626,42.258043030002824,35.10975601356385,3.9666821891633,38.86843759979419,47.097487384058304,46.6603330806584,5.5565926703453465,64.37244061532745,34.35377696521529,25.481400254733586,4.681560577182985,62.14024877430772,-2.140994500980321,5757.228342511264,-0.016567218327176853,2.940302743896761,9030.779864676531,1196539.846417248,-4.650305696564429,1346.7538985776744,9.3788332334228,6133.70365830397,78.54221625780977,22586.073672397546,183513.18011883728,2544738.9264644138,6.143847264814456,194.33091954584617,1.0137852917507097,0.5511029796594412,0.7883548354858788,0.42973500812057175,761.6649968846398,3948.1921450863083,9.488001639137801,116.99137963456731,1449,2012-03-05 08:00:00
2012-03-05 09:00:00,63266808.92,913861.0200000004,2202527691.915558,1246482.8135899098,12232753.57041816,199977039949.10385,6219565851.984514,336655436246.36975,99940017694.01848,410975181.07827175,1.7023602324801617,278.7637997930968,-0.04491630799769213,22.704346022705987,127.60384995999942,197.61729961943806,3.6495980197232716,14.477905215598511,0.04295348280970372,0.7298613444848028,-0.08032494276535836,-1.2552576480491056,40.39837895709019,35.14510530741053,4.445010921994603,58.565277117190206,43.918454520240886,46.44806949356116,6.375173203820727,96.95259902207073,32.64845835765674,25.323900051995896,4.465305715535147,51.87083296222093,-2.3219753615549155,5377.482784908223,0.005755681241844582,2.8725838231301877,11585.942870952114,1157249.7927314902,-2.4262529882701487,438.5639252328254,-4.191841526659383,6397.469906782406,-12.489833298638594,10255.264553612276,186170.44389929302,2511720.0573200756,7.538141440442276,276.0211600202987,1.020209469110838,0.5536459453983859,0.7834452329736368,0.4045134677953315,765.5735275851715,3965.577906442934,9.119690883819983,105.98166843154533,1449,2012-03-05 09:00:00
2012-03-05 10:00:00,65282020.460000016,859263.7800000005,2393008640.1111217,1069652.9182929469,20311441.770493746,220163582922.43378,7734035394.041749,362988360148.2268,105012467237.00858,410090577.1593299,1.6006553034536726,281.95166062776866,-0.05410981555369877,21.931475240054596,133.1870465930829,195.6826294377208,3.6371130747308893,14.665359476073487,0.03394631840351949,0.7197277862210777,-0.06839330334513814,-1.2485871063839904,43.692110633121075,35.85095978916068,4.660181540287985,98.09853080204634,46.32214710981374,46.23070998177984,5.299904993314941,65.54801886635764,36.055312528667265,27.338927463524737,5.332171338393659,121.2167063869055,-1.9925727772678865,5887.376233421219,-0.04653747527831853,8.196280200617826,14407.1297530676,1273575.7410075772,-8.459783818696847,3031.232922514238,-2.7172349353789107,5367.614771811112,21.149711358150686,12210.245713939194,195619.51349988556,2820099.9532957366,10.136008021536387,2530.794559895085,1.0312438320646715,0.553089117753686,0.7569624242685071,0.36275011121628964,763.9256681184194,3922.6368193904673,9.415957329732041,114.8584171774884,1449,2012-03-05 10:00:00
2012-03-05 11:00:00,69213650.50000003,980982.6399999995,2742917428.0133023,1091430.089156208,12526985.70103629,251333413612.7587,5522017070.359076,397327107149.0889,99521251044.86469,425278221.73700964,1.8273958496330234,283.1344178614899,-0.04367749281355718,20.922106089343085,144.359222873722,192.34373449212225,3.6522304552640517,15.002335708757808,0.03156109527535093,0.7128067024075041,-0.06291643676741884,-1.2568130140904161,47.148071721382195,34.52794984694085,3.0500102339106276,22.659395626941123,50.30831210866836,45.47941890255465,5.05083043858588,69.09498679026485,39.60750537661591,26.691317980407717,3.4675123584626966,42.53662234278281,-2.0331397659480053,6601.538450570784,0.020794770049705,1.1844618309289983,10286.53379225639,1150360.4496011697,0.012702631424918396,169.41160818555625,0.10071291484661093,5409.619507303607,-12.907661639078384,15903.007225163341,185390.35625510354,2541370.7210116195,5.42714612414308,112.12766558904787,1.0298165416226537,0.5461425314004364,0.7555249929516459,0.3957101644086367,792.2175435658314,3935.359746485111,9.537126125523606,123.59256351645259,1449,2012-03-05 11:00:00
2012-03-05 12:00:00,70380038.49000001,1780516.8699999994,2835079375.2088304,458189.5741178219,15771479.775833976,262311876427.75867,4918759204.807369,405541174255.59717,100318522601.08894,437404691.73167765,3.316785645095189,282.27316005454014,-0.0366476529514065,20.94729470145382,149.23797196438315,192.04561140160416,3.7017183244636875,15.49990674188598,0.03992450672041827,0.7071518708775709,-0.08007356312055923,-1.2557797430695534,47.69890309004085,34.36087987223283,3.0323369765900434,20.851799990183437,51.736589739806305,45.53081943987463,4.982820895955725,65.90312947949444,40.02740976669569,26.6178927892655,3.766118315631242,50.71420448423651,-0.8535255283294622,6766.168671519053,0.006990260157438643,0.9612133236907137,9162.771887797342,1165155.059858479,-0.3593883945991547,207.29600001985096,16.260254730731617,7125.182688210483,50.66316250958159,20993.715337859285,186875.53109252438,2580210.9665628285,5.021820143588337,178.59840418568996,1.0323277340373098,0.5437258915790133,0.7599415169798659,0.4220895695759386,814.8069962588534,4054.267963937853,9.737091552270362,126.2972958232883,1449,2012-03-05 12:00:00
2012-03-05 13:00:00,70544135.45999998,2114776.819999999,2831057817.469457,521734.1745840538,13526458.053510796,263600713364.35532,5240894543.934196,403929571077.71875,102322980243.5221,439120063.25119346,3.939452367646509,282.42517305642855,-0.04007374868951193,20.979214470392776,149.98246955924355,192.73251302880462,3.7243649099688163,15.640511084480487,0.041921576961411966,0.7051621347567351,-0.09247389602299083,-1.2522692623636205,47.41965668719767,34.2252650089398,3.0092515171309353,19.2544916106164,52.081756862838084,45.76481220931766,4.951975039537781,65.73310204785956,39.67555045266437,26.411255639423377,3.7169382237196027,46.74455302440164,0.9718977955069741,6751.6865292306375,0.01867635130101445,1.082671079083707,9762.852620867696,1202201.9486085547,0.3490032130233411,370.076332693379,12.710154925946636,6476.038220429499,22.301698592777935,15464.982437773942,190609.47849096922,2596276.514812852,5.097650407459115,177.25070960187762,1.035344590071013,0.5426733143440783,0.750387462263621,0.4071414367617021,818.0024277247372,4071.7452932200536,9.637891592319214,124.36336412454385,1449,2012-03-05 13:00:00
2012-03-05 14:00:00,70118399.11,1542431.0900000012,2809447261.1414676,1533224.3168114268,8047939.067182871,265434992393.10773,4751969089.990525,401908886652.49695,99912278083.4422,450913817.1996915,2.8732742632539794,283.05567459102383,-0.031371843038000335,21.341935679606358,150.2745030246003,194.71265866579915,3.7222507779240295,15.718419388430082,0.036969975618748,0.7007500036350318,-0.0810430336150715,-1.245186463233436,47.59160622618712,34.75857613765482,3.187169942060047,22.62028181970173,51.61569550613562,46.41034326043395,5.099808347566576,67.00028070342057,39.81491269325184,26.81877689892083,4.005999901882729,55.07978250796677,-2.85612368542794,6715.4016005555795,0.005878920424110547,1.0547073355326475,8852.071625480656,1229253.1670559193,0.19176924867177708,351.72596952829076,-13.948888827046348,6537.172165152721,15.404594669141643,20292.849390226045,186118.7699479196,2586734.3406538153,6.40572012721535,172.81794377015555,1.0371938117792403,0.542913037254754,0.7517190081860164,0.42197031153065945,839.9720897129233,4212.683420249654,9.840675782191848,126.4576446636438,1449,2012-03-05 14:00:00
2012-03-05 15:00:00,69446347.03000003,1315454.2499999993,2743975140.729878,327560.36936365144,19466861.39596042,262862529262.76605,3600189942.2856636,397145122137.0771,97018928407.32698,445526591.8355671,2.4504568570470537,284.9288535863406,-0.03643836626665774,21.394094626946075,148.17040908986684,196.84890274207766,3.7425970713951386,16.09834420699699,0.03617096984580381,0.6963189914146364,-0.08071967568489538,-1.2337498407436776,47.29277742820443,35.724726325537,4.145469863384712,55.24986142516304,50.74943113134626,47.725143986979575,6.200852867930441,107.97711748662014,39.60722157744014,27.818996676831244,5.089520572066844,89.58213829142954,0.6101865976745491,6629.83630302639,0.025965844538061895,2.289252409399557,6706.512317509898,1381440.1697421873,-8.296848190766042,1496.8395233176336,-1.3631338395130235,5815.102155800416,5.948827195623051,21150.63323911964,180728.97508909315,2650095.0650545782,5.126569504718169,211.4300385770212,1.038673621725014,0.5436280379768955,0.7515096795831564,0.4162786253581521,829.9366488498325,4189.2750790382,10.030942294357054,133.86140048981565,1449,2012-03-05 15:00:00
2012-03-05 16:00:00,66002809.79000001,941186.4500000003,2484460022.9540586,469366.62788380834,7319663.554638093,240440639574.97177,7336053373.73309,371112165478.0767,102454739661.67563,459245546.4638664,1.7532626392459303,283.78860173919395,0.011139887719724493,22.337842301119107,140.7735010366776,203.13790495712664,3.6648416215868935,14.994505633593413,0.030432423383843922,0.6946558535097687,-0.06451848544260565,-1.2208411415553602,44.939417832988454,35.51426110606234,3.354076199683473,27.274667220425727,47.17284219839864,46.98538074531725,5.498788571708057,81.08247083928664,37.28821169045785,27.2879608665542,3.9154887376825727,46.33041317414086,0.8743463877720806,6103.8021655316425,0.02623263561162026,2.6570378404123076,13665.760168647015,1327906.103465114,-0.09477585211824001,398.5184894693378,-8.003057403840423,6203.411463891114,-15.992086521466527,12488.453894996304,190854.92280778592,2621751.6047150935,5.4838853430867,154.96710287718028,1.046254603420639,0.5480388748718019,0.7300488254373315,0.3632769046916988,855.4926166384755,4335.530251915728,9.640498483977067,124.65428385350748,1449,2012-03-05 16:00:00
2012-03-05 17:00:00,62820075.00999999,182921.1099999995,2119707628.9921575,15266.142141374396,1340480.9166420605,206530774833.56168,5029974724.466085,340365297773.5582,100572868803.70273,446484752.65932566,0.3407494318393493,284.6279136809189,0.0015705358210160608,23.229250826595237,131.02503141698278,206.0929199571502,3.6159923821468216,14.127381620213995,0.025827684978904735,0.698563126133613,-0.054000580408199654,-1.2133299481273767,40.66472082520875,36.128760983200124,4.11879569895701,46.55601471787373,42.77753506174912,46.601332358622706,6.0463155056694795,92.10535635687032,32.83481658486226,26.463571301045413,5.184396353656814,80.63743356380839,-0.028438102420502955,5280.768082312979,0.07624045209617653,6.240520953682667,9369.946582590226,1283425.5265832331,-2.3196997206773,641.6521732077647,8.663491235967495,5965.676325964884,30.584525648270407,13968.954770270344,187349.33274412787,2722180.368400375,3.8551532246283924,261.6653056998665,1.04503444546443,0.551590095555875,0.73514105082833,0.35773568305523407,831.7215317225991,4201.6535144354475,8.935145818765559,103.33396144183058,1449,2012-03-05 17:00:00
